index,glir11,qo11,qt11,wc11,ch11,gor11,glir22,qo22,qt22,wc22,ch22,gor22
2277,252.4,171,366,6.618578947,1362,15567.25146,1982,37,38,2.631578947,1362,15567.25146
2278,252.4,171,366,6.618578947,1362,15567.25146,1982,37,38,2.631578947,1362,15567.25146
2279,252.4,171,366,6.618578947,1362,15567.25146,1982,37,38,2.631578947,1362,15567.25146
2280,252.4,171,366,6.618578947,1362,15567.25146,1982,37,38,2.631578947,1362,15567.25146
2281,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2282,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2283,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2284,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2285,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2286,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2287,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2288,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2289,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2290,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2291,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2292,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2293,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2294,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2295,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2296,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2297,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2298,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2299,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2300,141.1,135,330,53.987,1195,19503.7037,869,1,2,50,1195,19503.7037
2301,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2302,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2303,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2304,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2305,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2306,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2307,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2308,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2309,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2310,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2311,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2312,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2313,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2314,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2315,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2316,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2317,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2318,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2319,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2320,146,226,421,5.062268817,1669,11973.45133,918,92,93,1.075268817,1669,11973.45133
2321,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2322,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2323,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2324,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2325,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2326,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2327,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2328,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2329,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2330,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2331,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2332,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2333,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2334,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2335,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2336,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2337,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2338,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2339,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2340,64.2,134.1,328.1,3.987,1649,19627.74049,100,0.1,0.1,0,1649,19627.74049
2341,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2342,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2343,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2344,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2345,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2346,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2347,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2348,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2349,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2350,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2351,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2352,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2353,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2354,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2355,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2356,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2357,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2358,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2359,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2360,82.2,134,328,3.987,1683.51,19641.79104,280,0,0,0,1683.51,19641.79104
2361,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2362,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2363,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2364,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2365,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2366,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2367,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2368,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2369,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2370,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2371,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2372,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2373,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2374,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2375,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2376,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2377,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2378,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2379,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2380,79.2,204,398,3.987,1548,14554.41176,250,70,70,0,1548,14554.41176
2381,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2382,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2383,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2384,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2385,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2386,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2387,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2388,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2389,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2390,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2391,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2392,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2393,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2394,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2395,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2396,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2397,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2398,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2399,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2400,145.7,134,328,3.987,885,19641.79104,915,0,0,0,885,19641.79104
2401,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2402,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2403,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2404,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2405,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2406,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2407,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2408,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2409,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2410,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2411,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2412,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2413,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2414,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2415,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2416,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2417,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2418,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2419,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2420,55.4,138,332,3.987,1657,19084.05797,12,4,4,0,1657,19084.05797
2421,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2422,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2423,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2424,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2425,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2426,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2427,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2428,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2429,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2430,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2431,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2432,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2433,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2434,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2435,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2436,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2437,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2438,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2439,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2440,270.1,209,404,5.302789474,1487,12736.84211,2159,75,76,1.315789474,1487,12736.84211
2441,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2442,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2443,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2444,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2445,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2446,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2447,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2448,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2449,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2450,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2451,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2452,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2453,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2454,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2455,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2456,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2457,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2458,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2459,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2460,210.2,216,410,3.987,1386,12337.96296,1560,82,82,0,1386,12337.96296
2461,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2462,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2463,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2464,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2465,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2466,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2467,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2468,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2469,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2470,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2471,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2472,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2473,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2474,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2475,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2476,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2477,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2478,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2479,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2480,171.2,208,402,3.987,1549,12793.26923,1170,74,74,0,1549,12793.26923
2481,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2482,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2483,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2484,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2485,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2486,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2487,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2488,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2489,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2490,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2491,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2492,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2493,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2494,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2495,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2496,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2497,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2498,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2499,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2500,61.1,148,347,30.30278947,1528,17821.62162,69,14,19,26.31578947,1528,17821.62162
2501,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2502,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2503,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2504,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2505,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2506,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2507,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2508,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2509,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2510,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2511,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2512,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2513,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2514,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2515,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2516,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2517,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2518,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2519,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2520,124.2,134,328,3.987,1657,19641.79104,700,0,0,0,1657,19641.79104
2521,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2522,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2523,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2524,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2525,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2526,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2527,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2528,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2529,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2530,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2531,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2532,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2533,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2534,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2535,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2536,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2537,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2538,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2539,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2540,56.2,199,395,6.972074627,1480,13376.88442,20,65,67,2.985074627,1480,13376.88442
2541,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2542,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2543,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2544,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2545,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2546,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2547,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2548,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2549,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2550,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2551,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2552,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2553,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2554,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2555,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2556,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2557,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2558,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2559,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2560,61.2,135,329,3.987,1524,19496.2963,70,1,1,0,1524,19496.2963
2561,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2562,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2563,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2564,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2565,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2566,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2567,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2568,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2569,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2570,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2571,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2572,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2573,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2574,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2575,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2576,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2577,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2578,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2579,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2580,55.6,134,328,3.987,1629,19641.79104,14,0,0,0,1629,19641.79104
2581,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2582,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2583,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2584,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2585,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2586,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2587,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2588,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2589,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2590,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2591,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2592,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2593,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2594,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2595,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2596,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2597,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
2598,55.7,136,330,3.987,1588,19359.55882,15,2,2,0,1588,19359.55882
